EmployeeNumber;Age;Attrition;BusinessTravel;DailyRate;Department;DistanceFromHome;Education;EducationField;EmployeeCount;EnvironmentSatisfaction;Gender;HourlyRate;JobInvolvement;JobLevel;JobRole;JobSatisfaction;MaritalStatus;MonthlyIncome;MonthlyRate;NumCompaniesWorked;Over18;OverTime;PercentSalaryHike;PerformanceRating;RelationshipSatisfaction;StandardHours;StockOptionLevel;TotalWorkingYears;TrainingTimesLastYear;WorkLifeBalance;YearsAtCompany;YearsInCurrentRole;YearsSinceLastPromotion;YearsWithCurrManager
144;340.67;67.87%;Non-Travel;30;Legacy;0;7;Computer Science;1;5;Male;8;5;5;Manager;3;Married;3000;2500;1;Y;No;10;3;3;160;0;11;5;2;11;2;1;6
153;335.5;54.63%;Non-Travel;30;Legacy;0;5;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;Yes;10;3;3;160;1;11;5;2;11;2;2;6
207;320.92;76.54%;Non-Travel;30;Legacy;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;0;11;5;4;11;2;2;6
258;298.17;56.20%;Non-Travel;30;Legacy;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;0;11;5;4;11;2;2;6
418;253.33;59.09%;Non-Travel;13;Legacy;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;0;5;5;4;5;1;1;5
475;244;46,39%;Travel_Rarely;13;Legacy;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;0;5;5;4;5;1;1;5
512;240.42;48.22%;Non-Travel;13;Legacy;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;0;5;5;4;5;5;5;5
534;238.17;50.14%;Travel_Rarely;13;Legacy;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;20;5;3;160;0;5;5;4;5;5;5;5
535;238.17;56.07%;Non-Travel;13;Legacy;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;0;5;5;4;5;5;5;5
578;236.17;47.57%;Non-Travel;13;Legacy;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;0;5;5;4;5;5;5;5
643;229.67;57.03%;Non-Travel;13;Legacy;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;0;5;5;4;5;5;5;5
699;221.83;66.80%;Non-Travel;13;Legacy;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;0;5;5;4;5;5;5;5
727;218.92;49.25%;Non-Travel;13;Legacy;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;1;5;5;4;5;5;5;5
728;218.92;41.42%;Non-Travel;13;Legacy;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;0;5;5;4;5;5;5;5
853;191.33;53.72%;Non-Travel;13;Legacy;0;5;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;0;5;5;4;5;5;5;5
863;186.58;45.54%;Non-Travel;13;Legacy;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;0;5;5;4;5;5;5;5
908;172.83;48.11%;Non-Travel;13;Legacy;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;0;5;5;4;5;5;5;5
932;157.08;33.85%;Non-Travel;13;Legacy;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;0;5;5;4;5;5;5;5
962;143.58;55.10%;Non-Travel;13;Legacy;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;0;5;5;4;5;5;5;5
1006;120.75;39.78%;Non-Travel;5;Legacy;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;0;3;5;4;5;5;5;5
1028;111;49,22%;Non-Travel;5;Legacy;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;0;3;5;4;5;5;5;5
1031;111;38,26%;Non-Travel;5;Legacy;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;0;3;5;4;5;5;5;5
1051;105;40,97%;Non-Travel;5;Legacy;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;0;3;5;4;5;5;5;5
1062;101.67;40.48%;Non-Travel;5;Legacy;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;1;3;5;4;5;5;5;5
1106;91.75;45.08%;Travel_Rarely;5;Legacy;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;0;3;5;4;5;5;5;5
1153;82.42;55.70%;Non-Travel;5;Legacy;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;0;3;5;4;5;5;5;5
1164;80.08;52.84%;Non-Travel;5;Legacy;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;0;3;5;4;5;5;5;5
1168;79.5;62.12%;Non-Travel;5;Legacy;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;0;3;5;4;5;5;5;5
1170;80;37.50%;Non-Travel;5;NextGen;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;0;3;5;4;5;5;5;5
1199;74.67;38.28%;Non-Travel;5;NextGen;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;0;3;5;4;5;5;5;5
1201;74.5;80.00%;Travel_Frequently;5;NextGen;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;20;5;1;80;0;3;11;4;5;5;5;5
1202;74.67;69.11%;Non-Travel;5;NextGen;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;0;3;5;4;5;5;5;5
1203;74.5;35.75%;Non-Travel;5;NextGen;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;0;3;5;4;5;5;5;5
1208;73.67;45.92%;Travel_Rarely;5;NextGen;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;0;3;5;4;5;5;5;5
1238;66.67;43.80%;Non-Travel;5;NextGen;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;0;3;5;4;5;5;5;5
1246;64.33;42.49%;Non-Travel;5;NextGen;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;0;3;5;4;5;5;5;5
1259;60.75;42.25%;Non-Travel;5;NextGen;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;0;1;5;4;5;5;5;5
1261;59.67;99.00%;Non-Travel;5;NextGen;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;4000;2;Y;No;10;3;3;160;0;2;5;4;1;1;1;1
1266;59.08;39.74%;Non-Travel;5;NextGen;0;7;Computer Science;1;5;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;0;1;5;4;1;1;1;1
1271;58.33;39.38%;Non-Travel;5;NextGen;15;7;Computer Science;1;3;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;0;1;5;4;1;1;1;1
1276;56.58;44.90%;Non-Travel;5;NextGen;15;7;Computer Science;1;3;Male;8;5;5;Software engineer;3;Married;2000;2500;1;Y;No;10;3;3;160;0;1;5;4;1;1;1;1
1278;55;55.53%;Non-Travel;5;NextGen;15;7;Computer Science;1;3;Male;8;5;5;Manager;3;Married;3000;2500;2;Y;No;10;3;3;160;0;2;5;4;1;1;1;1
1280;55;45.07%;Non-Travel;5;NextGen;15;7;Computer Science;1;3;Male;8;5;5;Software engineer;3;Married;1300;1100;1;Y;No;10;3;3;160;0;1;5;4;1;1;1;1
1305;47.17;54.17%;Non-Travel;5;NextGen;15;7;Computer Science;1;3;Male;8;5;3;Software engineer;3;Married;1300;1100;1;Y;No;10;3;3;160;0;1;5;4;1;1;1;1
1318;45.08;45.78%;Non-Travel;5;NextGen;15;7;Computer Science;1;3;Male;8;5;3;Software engineer;3;Married;1300;1100;1;Y;No;10;3;3;160;0;1;5;4;1;1;1;1
1334;40.75;41.73%;Non-Travel;5;NextGen;15;7;Computer Science;1;3;Male;8;5;3;Software engineer;3;Married;1300;1100;1;Y;No;10;3;3;160;0;1;5;4;1;1;1;1
1348;38.58;41.64%;Non-Travel;5;NextGen;15;7;Computer Science;1;3;Male;8;5;3;Software engineer;3;Married;1300;1100;1;Y;No;10;3;3;160;0;1;5;4;1;1;1;1
1354;37.75;38.39%;Non-Travel;5;NextGen;15;7;Computer Science;1;3;Male;8;5;3;Software engineer;3;Married;1300;1100;2;Y;No;10;3;3;160;0;2;5;4;1;1;1;1
1356;36.92;41.91%;Non-Travel;5;NextGen;15;7;Computer Science;1;3;Male;8;5;3;Software engineer;3;Single;1300;1100;1;Y;No;10;3;3;160;0;1;5;4;1;1;1;1
1362;34.42;41.81%;Non-Travel;5;NextGen;15;7;Computer Science;1;3;Male;8;5;3;Software engineer;3;Single;1300;1100;1;Y;No;10;3;3;160;0;1;5;4;1;1;1;1
1368;33.67;41.18%;Non-Travel;5;NextGen;15;7;Computer Science;1;3;Male;8;5;3;Software engineer;3;Single;1300;1100;1;Y;No;7;3;3;160;0;1;5;4;1;1;1;1
1371;32.75;41.89%;Non-Travel;5;NextGen;15;7;Computer Science;1;3;Male;8;5;3;Software engineer;3;Single;1300;1100;1;Y;No;7;3;3;160;0;1;5;4;1;1;1;1
1375;31.67;41.86%;Non-Travel;5;NextGen;15;7;Computer Science;1;3;Male;8;5;3;Software engineer;3;Single;1300;1100;1;Y;No;7;3;3;160;0;1;5;4;1;1;1;1
1382;31.08;41.05%;Non-Travel;5;NextGen;15;7;Computer Science;1;3;Male;8;5;3;Software engineer;3;Single;1300;1100;1;Y;No;7;3;3;160;0;1;5;4;1;1;1;1
1398;29.25;41.94%;Non-Travel;5;NextGen;15;7;Computer Science;1;3;Male;8;5;3;Software engineer;3;Single;1300;1100;1;Y;No;7;3;3;160;0;1;5;4;1;1;1;1
1399;29.25;36.66%;Non-Travel;5;NextGen;15;7;Computer Science;1;3;Male;8;5;3;Software engineer;3;Single;1300;1100;1;Y;No;7;3;3;160;0;1;5;4;1;1;1;1
1401;28.58;46.28%;Non-Travel;5;NextGen;15;7;Computer Science;1;3;Male;8;5;3;Software engineer;3;Single;1300;1100;1;Y;No;7;3;3;160;0;1;5;4;1;1;1;1
1405;25.17;41.70%;Non-Travel;5;NextGen;15;7;Computer Science;1;3;Male;8;5;3;Software engineer;3;Single;1300;1100;1;Y;No;7;3;3;160;0;1;5;4;1;1;1;1
